name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,23663,6746007496,,,,,motorway,0,105.9820139,35.1348928,,,
,23664,6746007500,,,,,motorway,1,105.9905309,35.1308116,,,
,23665,6746007504,,,,,motorway,0,105.9819156,35.1348433,,,
,23668,6746007524,motorway_junction,,,,motorway,0,105.9800541,35.1374492,,,
,23670,6746007588,,,,,motorway,1,105.979187,35.1304892,,,
,23671,6749541668,,,,,secondary,0,106.0825592,35.2033781,,,
,23672,6754092179,,,,,secondary,0,106.0510123,35.2142218,,,
,23673,6754092180,,,,,secondary,0,106.0508349,35.2140423,,,
,23676,6754092906,,,,,trunk,0,106.0363236,35.1900968,,,
,23679,6754092909,,,,,secondary,0,106.0358287,35.1919085,,,
,23684,6754093222,,,,,trunk,0,106.0469501,35.1937164,,,
,23704,6757869410,motorway_junction,,,,motorway,0,105.4815011,33.7012418,,,
,23706,6760428335,,,,,trunk,0,105.5035586,33.7209302,,,
,23707,6760428691,,,,,trunk,0,105.4524506,33.7461257,,,
,23718,6760625808,,,,,secondary,0,102.5119592,35.3974822,,,
,23721,6760712525,,,,,trunk,0,94.3544811,39.6399791,,,
,23722,6760712536,speed_camera,,,,trunk,0,94.279472,39.5772983,,,
,23723,6760712581,,,,,motorway,1,94.2292873,39.2443682,,,
,23724,6760742485,,,,,motorway,0,94.2393789,39.2423198,,,
,23725,6760742486,,,,,motorway,0,94.2394118,39.2424152,,,
,23726,6760742491,,,,,primary,0,94.2351266,39.2440045,,,
,23728,6760742496,,,,,motorway,1,94.2293196,39.2444638,,,
,23730,6760742501,,,,,primary,0,94.2343402,39.2426142,,,
,23731,6760742598,,,,,motorway,0,103.4892863,36.1819463,,,
,23732,6760746204,,,,,motorway,0,103.1601163,36.1977363,,,
,23734,6760746207,,,,,motorway,0,103.1705979,36.1973747,,,
,23735,6760791978,,,,,trunk,0,94.3570775,38.807981,,,
,23736,6760791979,,,,,trunk,0,94.3577594,38.8080167,,,
,23737,6760791980,,,,,trunk,0,94.3572949,38.8046262,,,
,23738,6760791981,,,,,trunk,0,94.3579465,38.8047526,,,
,23750,6817286158,,,,,trunk,0,103.170173,36.9898257,,,
,23751,6817286160,,,,,secondary,0,103.1702954,36.9895408,,,
,23752,6817286161,,,,,trunk,0,103.1711178,36.9897903,,,
,23758,6817286989,,,,,trunk,0,103.4114218,37.0097854,,,
,23759,6817286990,,,,,secondary,0,103.4117116,37.0095843,,,
,23763,6817289301,,,,,trunk,0,103.7019199,37.1973539,,,
,23769,6817289854,,,,,trunk,0,103.8987551,37.2124402,,,
,23773,6817320436,,,,,trunk,0,102.6821923,36.9625461,,,
,23776,6817356539,,,,,trunk,0,102.6658094,36.9699868,,,
,23777,6817356540,,,,,trunk,0,102.6574248,36.9704668,,,
,23781,6817356895,,,,,trunk,0,102.6047516,36.9431608,,,
,23784,6817356914,,,,,trunk,0,102.5849354,36.9433581,,,
,23785,6817356919,,,,,trunk,0,102.5698346,36.9551775,,,
,23786,6818458559,,,,,secondary,0,104.6633826,36.5696309,,,
,23789,6818500854,,,,,secondary,1,102.6591684,37.9476745,,,
,23790,6818500866,,,,,secondary,1,102.6593811,37.9476756,,,
,23791,6818500877,,,,,secondary,0,102.6589219,37.9339614,,,
,23792,6818500878,,,,,secondary,0,102.6589303,37.9338463,,,
,23793,6818507485,,,,,secondary,0,102.6588734,37.9253071,,,
,23794,6818507488,,,,,secondary,0,102.6563077,37.91998,,,
,23795,6822120858,,,,,secondary,0,104.6498993,36.5675424,,,
,23796,6822120859,,,,,secondary,0,104.6499547,36.5674149,,,
,23797,6822120860,,,,,secondary,0,104.6500268,36.5674262,,,
,23798,6822120861,,,,,secondary,0,104.6499711,36.5675544,,,
,23804,6822149672,,,,,trunk,0,104.6555453,36.5589364,,,
,23809,6822149927,,,,,secondary,1,104.7005921,36.5763436,,,
,23810,6822149928,,,,,secondary,1,104.7004982,36.5762768,,,
,23811,6822150017,,,,,primary,0,104.6451402,36.5790749,,,
,23812,6822150031,,,,,trunk,0,104.6557939,36.5574165,,,
,23817,6822924801,,,,,primary,0,104.6732062,34.9873652,,,
,23829,6822925117,,,,,secondary,0,104.9250072,35.0822875,,,
,23830,6822925120,,,,,secondary,0,104.9241596,35.0820197,,,
,23831,6822925144,,,,,primary,0,104.7140775,35.0910993,,,
,23832,6822925148,,,,,primary,0,104.7139647,35.0906385,,,
,23833,6822925166,,,,,secondary,0,104.7143304,35.0908253,,,
,23839,6822927207,,,,,secondary,0,104.8948431,35.2055489,,,
,23840,6822927212,,,,,secondary,0,104.8953638,35.2042206,,,
,23841,6822927214,,,,,secondary,0,104.9729154,35.3156468,,,
,23844,6822927273,,,,,primary,0,105.2294386,35.2228733,,,
,23845,6822927274,,,,,secondary,1,105.2328229,35.2249905,,,
,23846,6822927275,,,,,secondary,1,105.2326834,35.2251308,,,
,23847,6822927277,,,,,primary,0,105.2293241,35.2229786,,,
,23848,6822927817,,,,,trunk,0,105.0187352,35.9713503,,,
,23849,6822927819,,,,,trunk,0,105.018282,35.9715236,,,
,23850,6822927842,,,,,trunk,0,104.9564481,36.1118983,,,
,23855,6822929016,,,,,trunk,0,104.53022,36.6726233,,,
,23856,6823048256,,,,,secondary,0,105.198735,35.2162822,,,
,23860,6823054897,,,,,secondary,1,105.2654868,35.1971152,,,
,23865,6823054973,,,,,secondary,0,105.1987249,35.2139904,,,
,23866,6823054975,,,,,secondary,0,105.1987474,35.2164216,,,
,23867,6823055014,,,,,secondary,0,105.1940771,35.2167496,,,
,23874,6823317981,,,,,primary,0,105.3357724,34.7481275,,,
,23875,6823317985,,,,,primary,0,105.3277896,34.7487756,,,
,23876,6823317993,,,,,trunk,0,105.2991656,34.7479078,,,
,23877,6823318004,,,,,secondary,1,105.3227391,34.7489471,,,
,23878,6823318005,,,,,secondary,1,105.3058204,34.7478745,,,
,23879,6823318007,,,,,secondary,1,105.3227433,34.7490369,,,
,23883,6823372300,,,,,trunk,0,105.0255418,34.7645604,,,
,23886,6823372356,,,,,primary,0,105.034731,34.7613629,,,
,23888,6825104474,,,,,motorway,0,103.6607907,36.0667146,,,
,23889,6845437484,,,,,motorway,1,104.7488129,35.4630556,,,
,23890,6845437485,,,,,trunk,0,104.7482951,35.4622827,,,
,23891,6858740146,,,,,primary,0,104.6669227,35.0044323,,,
,23892,6858740261,,,,,secondary,1,104.6549508,34.9904067,,,
,23893,6860465578,,,,,trunk,0,103.4645664,36.1768662,,,
,23894,6860465579,,,,,trunk,0,103.4644755,36.176955,,,
,23895,6860465610,,,,,trunk,0,103.4647644,36.1768774,,,
,23896,6860465611,,,,,trunk,0,103.471971,36.1741419,,,
,23897,6860465612,,,,,trunk,0,103.4720174,36.1742763,,,
,23899,6860465633,,,,,trunk,1,103.4826906,36.1707897,,,
,23903,6860465650,,,,,trunk,1,103.4827323,36.1706547,,,
,23917,6861970134,,,,,secondary,1,104.2390484,34.228179,,,
,23918,6861970135,,,,,secondary,0,104.2366474,34.2261723,,,
,23919,6861970136,,,,,trunk,0,104.2360908,34.2257267,,,
,23920,6861970137,,,,,secondary,0,104.232728,34.222838,,,
,23923,6861970153,motorway_junction,,,,motorway,0,104.3237317,34.0360277,,,
,23924,6861970154,,,,,motorway,0,104.3213128,34.0387207,,,
,23925,6861970158,motorway_junction,,,,motorway,0,104.3201615,34.0404624,,,
,23926,6861970171,,,,,motorway,0,104.3241142,34.037316,,,
,23927,6861970192,,,,,motorway,0,104.3233502,34.0374577,,,
,23928,6861970205,,,,,motorway,0,104.3214855,34.0382724,,,
,23933,6861970231,,,,,motorway,0,104.5089333,33.9519853,,,
,23934,6861970241,motorway_junction,,,,motorway,0,104.5123909,33.9501065,,,
,23935,6861970242,,,,,motorway,0,104.5139005,33.948751,,,
,23936,6861970256,,,,,motorway,0,104.5109575,33.9525764,,,
,23937,6861970266,,,,,trunk,0,104.507188,33.9547649,,,
,23938,6861970267,,,,,trunk,0,104.5072503,33.9547217,,,
,23939,6861970275,,,,,motorway,0,104.5110175,33.952582,,,
,23940,6861970291,motorway_junction,,,,motorway,0,104.5120829,33.9501896,,,
,23968,6861970432,motorway_junction,,,,motorway,0,104.4845295,33.6947871,,,
,23969,6861970438,,,,,motorway,0,104.4814816,33.6938843,,,
,23979,6861970498,,,,,motorway,0,104.4836497,33.6918614,,,
,23980,6861970512,,,,,motorway,0,104.4855639,33.6900116,,,
,23981,6861970513,,,,,motorway,0,104.4856721,33.6900716,,,
,23988,6861970581,motorway_junction,,,,motorway,0,104.4899797,33.6873176,,,
,24042,6863965938,,,,,secondary,1,103.1912646,35.6627536,,,
,24043,6865036438,,,,,secondary,0,103.7125338,36.6311602,,,
,24044,6865036448,,,,,trunk,1,103.694168,36.6713632,,,
,24048,6874087666,,,,,trunk,0,105.0299957,35.7103319,,,
,24049,6874087691,,,,,secondary,0,105.0527475,35.6947462,,,
,24050,6874087988,,,,,secondary,0,105.0117982,35.7089431,,,
,24055,6874088069,,,,,trunk,0,104.9818536,35.7316168,,,
,24056,6874088070,,,,,trunk,0,104.9817377,35.7316966,,,
,24057,6874088071,,,,,trunk,0,104.9816905,35.7314967,,,
,24058,6874088072,,,,,trunk,0,104.9815655,35.7315713,,,
,24071,6878993594,,,,,secondary,0,107.6507275,35.6599524,,,
,24076,6878994132,,,,,trunk,0,107.6159901,35.7767346,,,
,24077,6878994139,,,,,trunk,0,107.6159817,35.7767903,,,
,24078,6878994140,,,,,trunk,0,107.6162367,35.7767407,,,
,24079,6878994141,,,,,trunk,0,107.6162287,35.776794,,,
,24096,6886868178,,,,,motorway,0,106.0348677,33.8041493,,,
,24099,6886868207,,,,,motorway,0,106.0349292,33.8018302,,,
,24102,6886868229,,,,,motorway,0,106.0363644,33.8016481,,,
,24103,6886868240,,,,,motorway,0,106.0391327,33.7995073,,,
,24104,6886868245,,,,,motorway,0,106.0390613,33.7995305,,,
,24115,6886869516,,,,,motorway,0,106.1800934,33.876503,,,
,24116,6886869517,,,,,motorway,0,106.1800644,33.8765409,,,
,24119,6898173668,,,,,secondary,1,106.1877376,34.6254435,,,
,24120,6898345372,,,,,secondary,1,105.9810626,34.5965779,,,
,24122,6899380216,,,,,motorway,0,103.8637947,36.0833544,,,
,24124,6914001127,,,,,motorway,0,105.9879529,34.4552613,,,
,24126,6915771291,,,,,secondary,0,105.6596321,34.8735913,,,
,24130,6915771345,,,,,secondary,0,105.6624134,34.8755993,,,
,24131,6915771346,,,,,secondary,0,105.6633204,34.8748847,,,
,24132,6915773073,,,,,secondary,0,105.795808,34.9499969,,,
,24135,6916423448,,,,,trunk,0,106.0194366,35.2289682,,,
,24136,6919029774,,,,,secondary,0,104.6004985,35.5665498,,,
,24142,6920917297,motorway_junction,,,,motorway,0,105.7045406,35.5553374,,,
,24157,6920918790,,,,,secondary,1,105.7421966,35.519166,,,
,24158,6920918791,,,,,secondary,1,105.7421502,35.5192718,,,
,24159,6920918901,,,,,secondary,0,105.7231915,35.5130655,,,
,24160,6920918905,,,,,secondary,0,105.7232724,35.51297,,,
,24163,6931772863,,,,,trunk,0,101.1778392,38.7146061,,,
,24169,6939083331,motorway_junction,,,,motorway,0,104.7768196,36.7608588,,,
,24170,6939083623,,,,,secondary,0,104.8135859,36.7217877,,,
,24171,6939084794,,,,,secondary,0,104.8531791,36.7208831,,,
,24172,6939084795,,,,,primary,0,104.8668615,36.7214598,,,
,24173,6939084801,,,,,secondary,0,104.8667469,36.7222237,,,
,24174,6939084856,,,,,secondary,0,104.8212199,36.7205112,,,
,24175,6939084862,,,,,secondary,0,104.81276,36.7219572,,,
,24178,6939254058,,,,,secondary,0,104.1610712,36.5517937,,,
,24179,6939254971,,,,,primary,0,104.1161401,36.5400975,,,
,24180,6939254972,,,,,primary,0,104.1162873,36.5401006,,,
,24181,6939254974,,,,,secondary,0,104.1273207,36.5401268,,,
,24182,6939254977,,,,,secondary,0,104.1338442,36.540131,,,
,24183,6939254978,,,,,secondary,0,104.1340199,36.5401311,,,
,24184,6939254979,,,,,secondary,0,104.1414834,36.5401397,,,
,24185,6939254980,,,,,secondary,0,104.1455784,36.5401449,,,
,24186,6939254981,,,,,secondary,0,104.1454877,36.5401441,,,
,24187,6939851697,,,,,secondary,0,103.7160384,36.5039456,,,
,24188,6939851698,,,,,secondary,0,103.7158744,36.5039449,,,
,24189,6939851699,,,,,secondary,0,103.7160368,36.5040848,,,
,24190,6939851700,,,,,secondary,0,103.7158728,36.504085,,,
,24192,6939852259,,,,,secondary,0,103.6821706,36.4579729,,,
,24196,6939852276,,,,,motorway,0,103.7302597,36.4612039,,,
,24199,6939852284,,,,,motorway,0,103.7335358,36.4632129,,,
,24200,6939852584,,,,,secondary,0,103.642021,36.4796609,,,
,24202,6939852586,,,,,secondary,0,103.6419888,36.4798415,,,
,24208,6939854227,,,,,primary,1,103.7886801,36.4786474,,,
,24209,6939854228,,,,,primary,1,103.7884802,36.4786212,,,
,24210,6939854229,,,,,primary,0,103.7883844,36.4788758,,,
,24211,6939854230,,,,,primary,0,103.7885671,36.4789153,,,
,24212,6939854231,,,,,primary,0,103.7885076,36.4790834,,,
,24213,6939854242,,,,,primary,0,103.7862058,36.486079,,,
,24214,6939854415,,,,,primary,0,103.7789261,36.5195438,,,
,24216,6939854459,,,,,secondary,0,103.7816627,36.5062042,,,
,24217,6939854460,,,,,secondary,0,103.781475,36.5062866,,,
,24219,6943879196,,,,,secondary,1,103.735988,36.5229311,,,
,24242,6948167756,,,,,primary,0,102.8908276,35.0155064,,,
,24255,6948469304,,,,,primary,0,103.5503871,35.4845953,,,
,24256,6948469337,,,,,primary,1,103.518932,35.4771443,,,
,24257,6948469338,,,,,primary,1,103.5188699,35.4772545,,,
,24258,6948469371,,,,,primary,0,103.5503826,35.4847201,,,
,24259,6948469372,,,,,primary,0,103.5505031,35.4846489,,,
,24278,6949592116,motorway_junction,,,,motorway,0,103.8438827,35.9721321,,,
,24289,6954519673,,,,,primary,0,103.2409476,35.5983355,,,
,24290,6954519674,,,,,primary,0,103.2408517,35.5982508,,,
,24298,6956318974,,,,,trunk,1,94.3128282,39.1567704,,,
,24301,6956318979,,,,,motorway,1,94.2318093,39.2438562,,,
,24302,6956318980,,,,,motorway,1,94.2318349,39.2439532,,,
,24311,6956324363,,,,,motorway,1,94.2804531,39.2309522,,,
,24314,6960938458,,,,,trunk,0,98.9696749,40.0456499,,,
,24329,6960965253,,,,,motorway,0,98.8708617,39.9196773,,,
,24332,6960965268,,,,,primary,0,98.8700856,39.9228406,,,
,24333,6960965270,,,,,motorway,0,98.870061,39.9215815,,,
,24334,6960965278,,,,,motorway,0,98.8650496,39.9187712,,,
,24335,6960965285,,,,,motorway,0,98.874908,39.9204631,,,
,24336,6960965287,,,,,motorway,0,98.870368,39.9228313,,,
,24337,6960965289,,,,,motorway,0,98.8701883,39.9215944,,,
,24340,6960965302,,,,,motorway,0,98.863756,39.9184324,,,
,24341,6960965303,,,,,primary,0,98.8702757,39.9243465,,,
,24342,6960965304,,,,,primary,0,98.8702798,39.924622,,,
,24368,6960965417,,,,,trunk,0,98.970275,40.0455124,,,
,24412,6960965597,,,,,motorway,0,98.5870331,39.7631708,,,
,24413,6960965604,,,,,motorway,0,98.5905438,39.7701879,,,
,24415,6960965624,,,,,motorway,0,98.585456,39.766016,,,
,24416,6960965627,,,,,primary,0,98.5845602,39.764548,,,
,24419,6960965652,,,,,motorway,0,98.5894056,39.7686606,,,
,24421,6960965658,,,,,motorway,0,98.5858583,39.7663211,,,
,24422,6960965660,,,,,primary,0,98.5842141,39.7645893,,,
,24423,6960965662,,,,,primary,0,98.5840744,39.7625708,,,
,24430,6960965672,,,,,motorway,0,98.5869688,39.7612698,,,
,24444,6960965704,,,,,motorway,0,98.5877466,39.7652284,,,
,24473,6960965783,,,,,motorway,0,98.6007196,39.6697682,,,
,24474,6960965790,,,,,motorway,0,98.6103415,39.6658511,,,
,24477,6960965829,,,,,motorway,0,98.6118007,39.6660824,,,
,24480,6960965843,,,,,motorway,0,98.6005917,39.6696728,,,
,24481,6964936205,,,,,trunk,0,99.4126922,40.246577,,,
,24482,6964936206,,,,,primary,0,99.4128048,40.2464501,,,
,24483,6964936251,,,,,trunk,0,99.1397589,40.2487737,,,
,24484,6964936351,,,,,primary,1,99.0552181,40.1974415,,,
,24486,6964936411,,,,,secondary,0,98.9941335,40.1155656,,,
,24487,6964936425,,,,,secondary,0,98.9940047,40.1156107,,,
,24488,6964936449,,,,,trunk,0,98.9723363,40.0739263,,,
,24489,6964936466,,,,,primary,0,98.9721915,40.0739557,,,
,24494,6964953984,,,,,trunk,0,99.6353209,40.4318978,,,
,24498,6964962388,,,,,trunk,0,99.6273977,40.4251437,,,
,24502,6964962403,,,,,trunk,0,99.6311688,40.4285004,,,
,24513,6964962485,,,,,secondary,0,99.4740854,40.3099337,,,
,24520,6964962523,,,,,secondary,0,99.4741922,40.3098661,,,
,24523,6964966679,,,,,primary,0,99.7156174,40.3836996,,,
,24526,6964988918,,,,,trunk,0,99.6332449,40.4271774,,,
,24528,6964988947,,,,,trunk,0,99.6331564,40.4271345,,,
,24529,6964988963,,,,,trunk,0,99.636088,40.4327063,,,
,24530,6964988964,,,,,primary,0,99.683606,40.39723,,,
,24531,6964988965,,,,,primary,0,99.6835041,40.3971116,,,
,24532,6964988966,,,,,secondary,0,99.7107527,40.3873774,,,
,24533,6964988967,,,,,secondary,0,99.7108305,40.3874898,,,
,24543,6966746127,,,,,motorway,0,95.0516683,40.6120487,,,
,24544,6966746134,,,,,secondary,0,95.0519336,40.6086714,,,
,24545,6966746140,,,,,motorway,0,95.0475076,40.607406,,,
,24546,6966746146,,,,,motorway,0,95.0516335,40.6125396,,,
,24547,6966746152,,,,,secondary,0,95.0472567,40.6108914,,,
,24548,6966746175,,,,,trunk,0,95.0528659,40.6081892,,,
,24553,6966746183,,,,,secondary,1,95.0532919,40.6079676,,,
,24557,6966746250,,,,,trunk,0,94.9888982,40.5385519,,,
,24558,6966746255,,,,,motorway,0,94.9861196,40.5355583,,,
,24559,6966746258,,,,,trunk,0,94.987063,40.5386602,,,
,24560,6966746261,,,,,motorway,0,94.9891923,40.5411591,,,
,24561,6966746262,,,,,motorway,0,94.9897676,40.5417091,,,
,24562,6966746271,,,,,motorway,0,94.9863077,40.5355207,,,
,24577,6966746315,,,,,trunk,1,94.9546516,40.4962112,,,
,24579,6966746328,,,,,trunk,0,94.9546945,40.4977124,,,
,24581,6966746367,,,,,trunk,1,94.882983,40.4093707,,,
,24584,6966746387,,,,,trunk,0,94.8791206,40.4096485,,,
,24585,6966746398,,,,,motorway,0,94.8124936,40.3311649,,,
,24586,6966746406,,,,,motorway,0,94.8074424,40.3252525,,,
,24587,6966746407,,,,,trunk,0,94.8073159,40.3251045,,,
,24588,6966746408,,,,,trunk,0,94.8071014,40.3248534,,,
,24591,6966746433,,,,,motorway,0,94.8078858,40.3278396,,,
,24596,6966746500,,,,,motorway,0,94.8106285,40.329825,,,
,24604,6966746515,,,,,motorway,0,94.6896215,40.2156592,,,
,24609,6966746555,,,,,trunk,0,94.8014433,40.31823,,,
,24610,6966746560,,,,,motorway,0,94.8038041,40.3252399,,,
,24617,6966746613,,,,,motorway,0,94.6897352,40.215636,,,
,24618,6966746619,,,,,motorway,0,94.7191214,40.2007071,,,
,24619,6966746620,motorway_junction,,,,motorway,0,94.7155868,40.2013839,,,
,24638,6966746686,,,,,motorway,0,94.7168791,40.1988224,,,
,24641,6966746700,motorway_junction,,,,motorway,0,94.7233209,40.2001619,,,
,24647,6966746872,,,,,motorway,0,94.7160369,40.1981381,,,
,24651,6966746900,,,,,motorway,0,94.711994,40.1978525,,,
,24652,6966746916,,,,,motorway,0,94.7116881,40.1978717,,,
,24655,6967052260,,,,,motorway,0,94.4916354,39.6184828,,,
,24656,6967052287,,,,,motorway,0,94.4914213,39.6207975,,,
,24658,6967052297,,,,,motorway,1,94.4862162,39.6151075,,,
,24659,6967052298,,,,,motorway,1,94.4861522,39.6151102,,,
,24660,6967052302,,,,,motorway,0,94.4877434,39.6195737,,,
,24662,6967052325,motorway_junction,,,,motorway,0,94.4931081,39.6207857,,,
,24669,6967052414,,,,,motorway,0,94.2652943,39.4374067,,,
,24670,6967052427,motorway_junction,,,,motorway,1,94.2563463,39.4326173,,,
,24671,6967052428,motorway_junction,,,,motorway,0,94.2653837,39.4375769,,,
,24674,6967052444,,,,,motorway,0,94.2633523,39.4329516,,,
,24677,6967052467,,,,,motorway,0,94.2633574,39.4330015,,,
,24678,6967052473,,,,,trunk,0,94.2816206,39.2287667,,,
,24680,6967052916,,,,,motorway,0,94.494894,39.6243166,,,
,24700,6967053163,,,,,motorway,1,94.2614615,39.4351241,,,
,24705,6967053235,motorway_junction,,,,motorway,0,94.4941914,39.6230364,,,
,24726,6967053430,,,,,motorway,0,94.4249592,40.0339126,,,
,24727,6967053440,motorway_junction,,,,motorway,0,94.4176758,40.0308296,,,
,24728,6967053441,motorway_junction,,,,motorway,0,94.4265953,40.0348648,,,
,24730,6967053453,,,,,motorway,0,94.422804,40.0308632,,,
,24732,6967053455,,,,,motorway,0,94.422005,40.0329403,,,
,24734,6967053470,,,,,motorway,0,94.4228768,40.0308923,,,
,24760,6967127621,,,,,motorway,0,95.0128646,40.1845894,,,
,24763,6967127640,,,,,motorway,0,95.0129909,40.1844188,,,
,24765,6969292390,,,,,primary,0,105.6885951,34.5761039,,,
,24766,6969292391,,,,,secondary,0,105.6883563,34.5759808,,,
,24767,6969292392,,,,,secondary,0,105.6881841,34.5758991,,,
,24768,6969292393,,,,,primary,0,105.6879783,34.5759909,,,
,24769,6969292397,,,,,secondary,0,105.6909174,34.5760329,,,
,24770,6969292399,,,,,secondary,0,105.692344,34.5759964,,,
,24771,6969292402,,,,,secondary,0,105.6948267,34.575842,,,
,24772,6969292403,,,,,secondary,0,105.6951398,34.5758159,,,
,24773,6969292757,,,,,secondary,0,105.6954878,34.5756584,,,
,24774,6969292761,,,,,secondary,0,105.6909335,34.5759622,,,
,24775,6969292764,,,,,primary,0,105.6873876,34.5758827,,,
,24776,6969292765,,,,,secondary,0,105.6923336,34.5759247,,,
,24777,6969292767,,,,,secondary,0,105.6927842,34.5765054,,,
,24778,6969292768,,,,,secondary,0,105.6928226,34.5765538,,,
,24828,6974215778,,,,,trunk,0,104.0724505,34.5235944,,,
,24829,6974215779,,,,,trunk,0,104.0724058,34.5236378,,,
,24830,6974215782,,,,,trunk,0,104.0817714,34.4973837,,,
,24831,6974215786,,,,,trunk,1,104.0824367,34.4955664,,,
,24834,6974215813,,,,,trunk,0,104.0755033,34.5204671,,,
,24835,6974215814,,,,,secondary,0,104.075911,34.52094,,,
,24836,6974215815,,,,,secondary,0,104.0757662,34.5207721,,,
,24837,6974215816,,,,,trunk,0,104.0725362,34.5237587,,,
,24838,6974215817,,,,,trunk,0,104.0725828,34.5237134,,,
,24839,6974215818,,,,,trunk,0,104.0716024,34.5205336,,,
,24840,6974215819,,,,,trunk,0,104.0716678,34.5205334,,,
,24852,6974215880,,,,,motorway,0,104.0724206,34.5111197,,,
